[1.0307713, 0.8554113] 
[1.2021607, 1.0457047] 
[0.9997438, 0.84730065] 
[1.1261792, 0.96520317] 
[1.1975019, 1.0491021] 
[1.1248642, 0.9829285] 
[1.3368363, 1.2922137] 
[1.2609695, 1.4388428] 
[1.2576641, 1.1254288] 
[1.0067508, 0.8608752] 
[1.0904181, 0.9339792] 
[1.2962464, 1.082722] 
[1.2878699, 1.0173117] 
[1.1219196, 1.0108097] 
[1.2073677, 1.237814] 
[1.2897298, 1.1307552] 
[1.1994781, 1.1160183] 
[1.0361246, 1.1793069] 
[1.1692526, 1.3738947] 
[0.8754984, 0.7214674] 
[1.445449, 1.2780302] 
[1.4951124, 1.3022461] 
[1.2459261, 1.087403] 
[1.4905871, 1.1457494] 
[1.2403901, 1.2123125] 
[1.3446927, 1.2321699] 
[1.065302, 1.2026508] 
[1.2763326, 1.3734775] 
[1.0889244, 1.1157782] 
[1.2540085, 1.0737932] 
[1.3619224, 1.0706623] 
[1.464994, 1.199333] 
[1.2019074, 1.0728321] 
[1.0139194, 0.8639219] 
[1.1700339, 1.3263083] 
[1.0284595, 1.2044301] 
[0.92649806, 0.97202307] 
[1.1677778, 1.1582139] 
[0.9700154, 0.99148047] 
[1.0977488, 0.9583373] 
[1.1470401, 0.9380697] 
[1.3694708, 1.1300746] 
[1.1743363, 1.0072628] 
[1.2473521, 1.0632207] 
[1.3649721, 1.2103525] 
[1.3906995, 1.0951058] 
[1.1552352, 1.0314019] 
[1.1459439, 1.2359018] 
[1.2470948, 1.2706305] 
[1.317615, 1.0605886] 
[1.2363377, 1.0458938] 
[1.1033728, 0.94037604] 
[1.3657758, 1.1984334] 
[1.2006927, 1.0608718] 
[1.2540123, 1.1906537] 
[1.2385551, 1.2205739] 
[1.3924724, 1.0863471] 
[1.2411973, 1.4972827] 
[1.2518154, 1.2541614] 
[0.9656836, 0.817826] 
[1.2665368, 1.0712917] 
[1.2452617, 1.0682888] 
[1.3617393, 1.1902279] 
[1.2223973, 1.089755] 
[1.5740976, 1.331323] 
[1.1957971, 1.2075484] 
[1.2159896, 1.106454] 
[1.0475549, 1.1833444] 
[0.84715974, 1.0005339] 
[1.0173888, 0.80222094] 
[1.0713657, 0.89942527] 
[1.3964703, 1.1566837] 
[1.1730963, 0.9919648] 
[1.2131902, 0.9505266] 
[1.4757115, 1.4024844] 
[1.1812716, 1.0512846] 
[1.1551654, 1.1893053] 
[1.1155277, 1.5451291] 
[1.2956798, 1.184693] 
[1.0217273, 0.7717856] 
[1.3717319, 1.2170589] 
[1.2567146, 1.0406635] 
[1.0005593, 0.835649] 
[1.3087907, 1.0103414] 
[1.3477172, 1.3883038] 
[1.208416, 1.2837882] 
[1.1466988, 1.0404906] 
[1.2903469, 1.36783] 
[1.2529671, 1.1456739] 
[1.4315971, 1.1999178] 
[1.0494869, 0.9181051] 
[1.3288691, 1.204052] 
[1.1145507, 0.9498464] 
[1.2122719, 1.0496204] 
[1.1861539, 1.0669692] 
[1.2777944, 1.1643105] 
[1.2077113, 1.1048957] 
[1.1270893, 1.1967182] 
[1.1673782, 1.133143] 
[1.2325305, 1.0900931] 
[1.2134337, 1.0357617] 
[1.3111231, 1.1411122] 
[1.1108854, 0.97583705] 
[1.1940072, 0.99371994] 
[1.3536079, 1.2467747] 
[1.2378504, 1.2358954] 
[1.1949027, 1.1580086] 
[1.1208869, 1.2171718] 
[1.2757484, 1.2861634] 
[1.0895385, 0.9323505] 
[1.3148938, 1.2066743] 
[0.96659154, 0.8023548] 
[1.5691997, 1.3556907] 
[1.4375086, 1.2423015] 
[1.3549082, 1.3615248] 
[1.0414081, 1.1876519] 
[0.9828072, 0.95061594] 
[1.3746774, 1.2448492] 
[1.1170502, 1.1816388] 
[1.4428371, 1.2401093] 
[1.2971699, 1.1790377] 
[0.95221347, 0.78994715] 
[1.3670799, 1.1549654] 
[1.1674212, 0.9622572] 
[1.2302511, 1.232683] 
[1.5867262, 1.4426451] 
[1.3411564, 1.3164638] 
[1.2142205, 1.3796046] 
[1.2997485, 1.338804] 
[1.2156835, 1.0221584] 
[1.1955092, 0.9524945] 
[1.2219424, 1.0001788] 
[1.2690585, 1.0447409] 
[1.3520857, 1.1867877] 
[1.2779243, 1.4073977] 
[1.2511353, 1.3767416] 
[1.3600891, 1.3370473] 
[1.0685914, 1.1917412] 
[1.0944409, 1.1422507] 
[1.3520033, 1.2172425] 
[1.1646659, 1.0483589] 
[1.2964616, 1.1479197] 
[1.450367, 1.208458] 
[1.3360949, 1.2177151] 
[1.3098682, 1.0664835] 
[1.3343086, 1.163775] 
[1.2202783, 1.2976937] 
[1.4060745, 1.4123999] 
[1.352459, 1.1489048] 
[1.0627239, 0.8924748] 
[1.5144236, 1.2745115] 
[1.0698087, 0.94704133] 
[1.1895747, 1.0380297] 
[1.1041125, 0.98058563] 
[1.206886, 0.9862504] 
[1.2123407, 1.1499195] 
[1.2125835, 1.3934994] 
[1.0332073, 1.0428421] 
[0.9275258, 0.96302974] 
[1.035123, 0.90715826] 
[1.013765, 0.8695135] 
[1.2183458, 1.0256679] 
[1.1297905, 0.9480636] 
[0.9627167, 0.81563497] 
[1.0899737, 0.99558103] 
[1.225568, 1.0816935] 
[1.4681807, 1.4238727] 
[1.0510888, 0.99917614] 
[1.3016412, 1.2590554] 
[1.3544588, 1.1526277] 
[1.4849625, 1.2242179] 
[1.0415395, 0.9117884] 
[1.2136664, 0.9941972] 
[1.2084732, 1.0068216] 
[1.2381032, 1.3993003] 
[1.2167953, 1.397854] 
[1.0724412, 1.0065768] 
[0.98430324, 1.1699148] 
[1.1628791, 1.0645462] 
[1.275857, 1.0749383] 
[1.335573, 1.0055001] 
[1.2246852, 1.0460209] 
[1.073204, 0.88931006] 
[1.263409, 1.058109] 
[1.4514098, 1.1362158] 
[0.89719963, 1.1405287] 
[1.3240056, 1.2177377] 
[1.2071695, 1.2343715] 
[1.1378596, 1.0985222] 
[1.153137, 0.9383005] 
[1.647279, 1.3492278] 
[1.1756606, 0.9120402] 
[1.1270958, 0.97130835] 
[1.4281461, 1.1889104] 
[1.0360217, 1.0990965] 
[1.4209828, 1.256484] 
[1.0848185, 1.3395541] 
[1.2641007, 1.103533] 
[1.2576709, 1.2291931] 
[1.3981953, 1.1761923] 
[1.2802472, 1.106174] 
[1.2252553, 1.053677] 
[0.98913294, 0.8633515] 
[1.0977366, 0.92449135] 
[1.1534872, 0.89536095] 
[1.3494313, 1.4573178] 
[0.97985363, 1.0538642] 
[0.8915247, 0.9467332] 
[1.3204551, 1.1227515] 
[1.5468128, 1.3115563] 
[1.329469, 1.1200413] 
[0.98945266, 0.84416986] 
[1.1760112, 0.96798944] 
[1.4710771, 1.3048236] 
[1.0871193, 1.2834864] 
[1.5460562, 1.4707235] 
[0.85580313, 0.9536444] 
[1.3973742, 1.3842893] 
[1.2053974, 1.1304371] 
[1.2577181, 1.0616194] 
[1.2730644, 1.055265] 
[1.5540993, 1.2238258] 
[1.1395131, 1.0012684] 
[1.2355709, 1.0372332] 
[1.3624177, 1.2827764] 
[1.4376806, 1.5265715] 
[1.1025758, 1.0690758] 
[1.2276635, 1.2830236] 
[1.2947912, 1.2884953] 
[1.2431226, 1.0788586] 
[1.2520587, 1.0960537] 
[1.2213464, 1.1148543] 
[1.2881844, 1.0922757] 
[1.0862744, 0.93315375] 
[1.1266265, 1.223689] 
[1.1863627, 1.150556] 
[1.0806217, 1.1802323] 
